2.529005408287048340e-01,5.503447651863098145e-01,-3.027772903442382812e-02,-1.701140850782394409e-01,-9.087769985198974609e-01,-2.860132753849029541e-01,-8.337072134017944336e-01,7.184675335884094238e-01,4.348168373107910156e-01,-2.043286710977554321e-01,5.660746097564697266e-01,5.253698304295539856e-02,3.914210200309753418e-01,-2.271995246410369873e-01,-9.224216341972351074e-01,-2.949293851852416992e-01,-5.719632506370544434e-01,-7.251826524734497070e-01,3.686871752142906189e-02,-9.267919659614562988e-01,-5.836966037750244141e-01,6.818623542785644531e-01,4.914476871490478516e-01,-4.729787111282348633e-01,2.533017992973327637e-01,1.581793785095214844e+00,-3.747201561927795410e-01,2.582378983497619629e-01,-5.643988847732543945e-01,3.949396014213562012e-01,-3.150362372398376465e-01,-3.703053295612335205e-01,-2.246602535247802734e+00,1.071580871939659119e-02,-6.209973096847534180e-01,9.357959628105163574e-01,-2.966288328170776367e-01,1.150066256523132324e+00,-1.176521703600883484e-01,3.210883438587188721e-01,1.108364224433898926e+00,-1.110237360000610352e+00,6.391189098358154297e-01,-9.687972068786621094e-02,2.690032124519348145e-04,4.479588270187377930e-01,-5.605750083923339844e-01,2.039283514022827148e-01,9.798114299774169922e-01,7.554218918085098267e-02,-1.094419956207275391e+00,-7.965301871299743652e-01,-6.762698292732238770e-01,-8.635900020599365234e-01,3.691030740737915039e-01,-9.317041635513305664e-01,8.702018857002258301e-01,-5.227432847023010254e-01,6.685992330312728882e-02,4.630080461502075195e-01,-8.076056092977523804e-02,8.986968994140625000e-01,-5.389609932899475098e-01,1.862757205963134766e-01,4.859113991260528564e-01,1.498428225517272949e+00,2.436089366674423218e-01,7.014007568359375000e-01,-1.171331048011779785e+00,8.814564943313598633e-01,-3.203450143337249756e-02,3.037227094173431396e-01,-2.719174027442932129e-01,2.490965127944946289e-01,6.150009632110595703e-01,-9.963680803775787354e-02,9.340454936027526855e-01,-8.735307455062866211e-01,3.450306057929992676e-01,1.971915215253829956e-01,-1.243988275527954102e+00,-1.255983948707580566e+00,-5.070837736129760742e-01,1.742757856845855713e-02,1.081541478633880615e-01,7.811168432235717773e-01,-7.131177186965942383e-01,6.250759959220886230e-01,-1.046537280082702637e+00,-6.587958335876464844e-02,6.943391561508178711e-01,-8.192875981330871582e-02,1.248817682266235352e+00,-5.858955979347229004e-01,-2.939273715019226074e-01,7.303138971328735352e-01,-3.192924857139587402e-01,-1.226624250411987305e+00,-7.053021192550659180e-01,4.897525906562805176e-01,-3.529414534568786621e-02,-1.060315012931823730e+00,2.576743960380554199e-01,5.091342926025390625e-01,2.191100120544433594e-01,5.150607824325561523e-01,-8.672703504562377930e-01,-8.425925970077514648e-01,3.334231078624725342e-01,1.367627382278442383e-01,-5.793072283267974854e-02,2.106977105140686035e-01,4.323448538780212402e-01,-8.154516220092773438e-01,-5.940003395080566406e-01,-4.232098162174224854e-02,-1.412063688039779663e-01,3.386726379394531250e-01,5.719202756881713867e-01,1.057681441307067871e+00,-2.625060975551605225e-01,1.327712535858154297e+00,6.423453092575073242e-01,-1.018649935722351074e+00,-8.596161603927612305e-01,4.135903716087341309e-01,-2.865563035011291504e-01,-2.952105104923248291e-01,2.229842841625213623e-01,1.255242466926574707e+00,1.195026859641075134e-01,-3.720335960388183594e-01,-5.302101373672485352e-02,3.904634118080139160e-01,3.346512019634246826e-01,6.448438167572021484e-01,1.279385387897491455e-02,3.750144541263580322e-01,4.871713221073150635e-01,4.990674853324890137e-01,-6.902984380722045898e-01,-1.339261412620544434e+00,-3.905905485153198242e-01,3.142286241054534912e-01,2.870246767997741699e-01,3.894747495651245117e-01,-4.275294542312622070e-01,6.611102074384689331e-02,-8.228978514671325684e-01,-1.086997151374816895e+00,-6.119796633720397949e-01,-1.966235041618347168e-02,-1.699499636888504028e-01,3.169896602630615234e-01,2.032547950744628906e+00,-2.161372154951095581e-01,6.017063260078430176e-01,-1.396236121654510498e-01,-8.539005517959594727e-01,-3.608500957489013672e-01,-9.988040328025817871e-01,1.133531779050827026e-01,9.665870666503906250e-01,-5.558191537857055664e-01,1.360293626785278320e-01,-3.393061161041259766e-01,-8.362566232681274414e-01,-1.416473984718322754e-01,7.350466251373291016e-01,5.140634179115295410e-01,5.043178200721740723e-01,4.566584229469299316e-01,-5.228485465049743652e-01,1.125165104866027832e+00,6.788941472768783569e-02,-4.717927575111389160e-01,8.054966926574707031e-01,-7.635673284530639648e-01,-2.980216443538665771e-01,-1.571792662143707275e-01,-8.076373934745788574e-01,1.148982048034667969e+00,5.987852811813354492e-01,2.348564565181732178e-01,8.490066528320312500e-01,2.343639284372329712e-01,1.069437935948371887e-01,3.469217121601104736e-01,2.057770341634750366e-01,-5.495377779006958008e-01,7.757186889648437500e-01,-4.377900362014770508e-01,-9.518358707427978516e-01,3.955192565917968750e-01,-6.421880722045898438e-01,3.658319115638732910e-01,3.736012578010559082e-01,-3.813797235488891602e-01,4.772841930389404297e-03,1.809351146221160889e-01,1.663236320018768311e-01,-4.864204227924346924e-01,4.901006817817687988e-02,-6.447099447250366211e-01,-2.794648706912994385e-01,-1.027568817138671875e+00,6.462544202804565430e-01,-6.977932155132293701e-02,1.020897984504699707e+00,-1.445576548576354980e-01,2.478061616420745850e-01,1.086125135421752930e+00,1.044906973838806152e+00,-1.375773191452026367e+00,5.767523646354675293e-01,-3.526488319039344788e-02,-3.335903286933898926e-01,-3.922720253467559814e-01,-2.766081094741821289e-01,7.784219086170196533e-02,-5.818743705749511719e-01,-3.797681331634521484e-01,-1.637097954750061035e+00,-7.406406998634338379e-01,-3.088464140892028809e-01,-6.518425941467285156e-01,-2.856214046478271484e-01,-1.038892984390258789e+00,2.362231910228729248e-02,3.914130032062530518e-01,1.054727062582969666e-01,-4.569200873374938965e-01,-4.238665699958801270e-01,3.957044482231140137e-01,7.241696119308471680e-01,-1.256403475999832153e-01,2.263568937778472900e-01,-1.773494184017181396e-01,4.041978418827056885e-01,-2.137830257415771484e-01,-5.279255509376525879e-01,-2.264202237129211426e-01,-1.426903009414672852e-01,-3.469074666500091553e-01,3.981112241744995117e-01,1.492169201374053955e-01,-5.868452042341232300e-02,-2.828349471092224121e-01,5.612978935241699219e-01,-5.408826470375061035e-01,-1.092899739742279053e-01,6.270686388015747070e-01,-3.095120787620544434e-01,-5.254789590835571289e-01,-1.021078109741210938e+00,-2.853004336357116699e-01,-4.380292892456054688e-01,5.677173733711242676e-01,1.984330058097839355e+00,-1.152331113815307617e+00,5.587859451770782471e-02,9.585270881652832031e-01,5.738533139228820801e-01,-1.951250672340393066e+00,6.547077000141143799e-02,-6.019090414047241211e-01,-1.568851113319396973e+00,-1.037449836730957031e+00,1.394166111946105957e+00,-3.464081287384033203e-01,-3.759393393993377686e-01,-7.960237264633178711e-01,2.480109483003616333e-01,1.792228221893310547e-01,-6.169617772102355957e-01,-1.566653549671173096e-01,3.830674886703491211e-01,5.064116418361663818e-02,-6.725060939788818359e-01,4.648421406745910645e-01,1.814314723014831543e-01,5.793151855468750000e-01,-6.751755475997924805e-01,-8.888128995895385742e-01,-7.642646878957748413e-02,-4.240232408046722412e-01,-1.140718460083007812e+00,9.226427078247070312e-01,2.911196947097778320e-01,-4.368008673191070557e-01,3.984450995922088623e-01,3.978776559233665466e-02,-4.340916499495506287e-02,2.358679473400115967e-02,-3.070637583732604980e-01,9.890025258064270020e-01,7.292786240577697754e-01,7.242839783430099487e-03,-3.528100848197937012e-01,-1.391068339347839355e+00,-9.352983832359313965e-01,5.228517651557922363e-01,3.322173357009887695e-01,2.312742918729782104e-01,2.006064057350158691e-01,2.671163678169250488e-01,-4.616808593273162842e-01,-5.870492458343505859e-01,-5.187565684318542480e-01,-2.499416917562484741e-01,6.600729823112487793e-01,4.508420825004577637e-02,-2.160467654466629028e-01,9.304626584053039551e-01,4.883664250373840332e-01,1.081471368670463562e-01,3.123242259025573730e-01,7.843374460935592651e-02,6.879650950431823730e-01,-2.495787739753723145e-01,-9.206967055797576904e-02,-2.108260095119476318e-01,-1.508739888668060303e-01,-1.175917983055114746e+00,1.025074720382690430e+00,4.252586960792541504e-01,7.346133589744567871e-01,-4.802082777023315430e-01,-9.556043148040771484e-02,5.945360288023948669e-02,5.752756595611572266e-01,-2.262391000986099243e-01,3.606214225292205811e-01,3.760792613029479980e-01,-9.089446663856506348e-01,-2.585324048995971680e-01,-2.229893505573272705e-01,-1.229143813252449036e-01,6.575182676315307617e-01,-1.101713478565216064e-01,1.882967352867126465e-01,-5.519547313451766968e-02,-2.420006841421127319e-01,1.722337007522583008e-01,-3.426172137260437012e-01,5.129379630088806152e-01,-4.108396768569946289e-01,-3.469977378845214844e-01,-6.441782712936401367e-01,4.142858088016510010e-02,4.504347145557403564e-01,4.282993823289871216e-02,-4.946956634521484375e-01,5.247973203659057617e-01,-2.432720661163330078e-01,-1.352569460868835449e+00,-2.998854815959930420e-01,7.620185613632202148e-01,-2.717260122299194336e-01,1.707700043916702271e-01,4.928775429725646973e-01,8.116400241851806641e-01,-9.619517326354980469e-01,4.143437743186950684e-01,-5.759094357490539551e-01,-1.436335891485214233e-01,2.826774418354034424e-01,-4.644144177436828613e-01,-8.777821660041809082e-01,-5.494540929794311523e-02,4.264205396175384521e-01,-8.956544101238250732e-02,3.613190650939941406e-01,-1.397501528263092041e-01,6.415601968765258789e-01,-3.758004307746887207e-01,7.530378699302673340e-01,4.439850449562072754e-01,7.653956115245819092e-02,-6.535042524337768555e-01,3.392365872859954834e-01,2.843008935451507568e-01,-6.115558743476867676e-01,9.158795475959777832e-01,-5.448217391967773438e-01,-3.840731084346771240e-02,5.037627816200256348e-01,5.317163467407226562e-01,1.572748422622680664e-01,1.324144005775451660e-01,-8.635652065277099609e-01,-6.061422824859619141e-01,8.236792087554931641e-01,5.699983239173889160e-02,-6.729463338851928711e-01,-8.984234929084777832e-02,1.823969364166259766e+00,-1.715210795402526855e+00,1.483427882194519043e-01,5.145974457263946533e-02,2.480522394180297852e-01,-3.822845220565795898e-01,5.688949823379516602e-01,-2.940585315227508545e-01,-7.902412414550781250e-01,2.906871140003204346e-01,1.628465354442596436e-01,-6.568896770477294922e-02,5.287468433380126953e-01,2.632571160793304443e-01,6.323622465133666992e-01,-3.703347444534301758e-01,4.934431612491607666e-01,2.038086354732513428e-01,-1.601500630378723145e+00,1.779523491859436035e-02,-1.179679855704307556e-01,-3.373098373413085938e-01,-4.683698713779449463e-01,1.324594259262084961e+00,2.023168504238128662e-01,-5.730826258659362793e-01,-1.698963642120361328e-01,-2.367636859416961670e-01,-5.104404091835021973e-01,2.548596262931823730e-01,9.643633365631103516e-01,-1.201299071311950684e+00,-6.972672343254089355e-01,-3.220915496349334717e-01,3.047893941402435303e-02,-1.639252454042434692e-01,-2.162127941846847534e-02,-5.087037086486816406e-01,-1.157970070838928223e+00,-3.987118303775787354e-01,2.756012976169586182e-01,2.985228896141052246e-01,-3.999511897563934326e-02,-1.506358385086059570e-01,1.210851669311523438e-01,1.364871561527252197e-01,2.620029747486114502e-01,-1.889709830284118652e-01,4.438265562057495117e-01,5.859987139701843262e-01,6.126602888107299805e-01,9.403961896896362305e-02,-1.251299858093261719e+00,-3.576866388320922852e-01,-9.013345241546630859e-01,-4.261815845966339111e-01,-6.399667859077453613e-01,-8.358441293239593506e-03,1.443310081958770752e-01,-1.684407442808151245e-01,1.069538667798042297e-01,-2.847350537776947021e-01,-3.891887962818145752e-01,3.943404555320739746e-01,-5.966031551361083984e-01,1.097025990486145020e+00,-3.769244626164436340e-02,-6.074799299240112305e-01,8.374466300010681152e-01,-2.528564035892486572e-01,-7.015310525894165039e-01,3.261206150054931641e-01,-9.607018530368804932e-02,-5.166078805923461914e-01,-6.198247075080871582e-01,-4.371545314788818359e-01,7.469570636749267578e-01,7.206486910581588745e-02,-9.943814277648925781e-01,6.120591163635253906e-01,1.362147569656372070e+00,-5.092899501323699951e-02,-1.660021692514419556e-01,7.540554404258728027e-01,2.461047619581222534e-01,-5.168030261993408203e-01,-1.171578645706176758e+00,-8.612806797027587891e-01,5.424420237541198730e-01,7.056209444999694824e-01,3.666108250617980957e-01,1.998288929462432861e-01,1.476749420166015625e+00,-8.449718356132507324e-03,4.599912166595458984e-01,-1.254083871841430664e+00,-5.971305966377258301e-01,9.309185743331909180e-01,-4.519130289554595947e-02,-1.165244221687316895e+00,-1.160173416137695312e+00,3.748402297496795654e-01,-3.918457031250000000e-02,1.926018148660659790e-01,8.390534520149230957e-01,-1.429876208305358887e+00,-2.549854665994644165e-02,-7.958829402923583984e-01,5.209094285964965820e-01,-4.123987555503845215e-01,-1.131148099899291992e+00,-2.527463734149932861e-01,-3.892302513122558594e-01,1.065758824348449707e+00,1.097033917903900146e-01,2.970895171165466309e-01,-9.819325059652328491e-02,-5.527296662330627441e-01,3.767569661140441895e-01,-3.246090710163116455e-01,4.125913977622985840e-01,2.959067523479461670e-01,-7.281114161014556885e-02,-8.646836131811141968e-02,7.183852195739746094e-01,1.389170646667480469e+00,-6.128480285406112671e-02,1.219107151031494141e+00,-4.619486629962921143e-01,7.762501835823059082e-01,6.496514678001403809e-01,-1.661788225173950195e+00,4.380121231079101562e-01,-6.559962034225463867e-01,1.805722862482070923e-01,3.714237809181213379e-01,6.741984486579895020e-01,1.121503710746765137e+00,-6.104109883308410645e-01,-5.524238944053649902e-01,-4.033602476119995117e-01,-5.322666168212890625e-01,3.084742426872253418e-01,2.732822895050048828e-01,-7.843281030654907227e-01,-6.749097108840942383e-01,-4.431160092353820801e-01,-3.456189036369323730e-01,-2.446777224540710449e-01,-6.857702136039733887e-01,1.423598229885101318e-01,-1.191242337226867676e+00,-9.060217142105102539e-01,-3.799442052841186523e-01,-5.501879453659057617e-01,-2.468093633651733398e-01,-2.883308887481689453e+00,5.533729791641235352e-01,6.823853850364685059e-01,2.768362164497375488e-01,-1.299882382154464722e-01,1.012872755527496338e-01,6.465772390365600586e-01,-4.825563430786132812e-01,-1.564175039529800415e-01,1.358068585395812988e-01,2.749465107917785645e-01,1.146717071533203125e+00,5.594784393906593323e-02,4.610940814018249512e-01,2.254874259233474731e-01,-1.193787097930908203e+00,-3.536767959594726562e-01,-5.007224082946777344e-01,-8.550090193748474121e-01,-2.707548812031745911e-02,-3.408504724502563477e-01,-1.884561479091644287e-01,7.381089925765991211e-01,-8.565441370010375977e-01,5.693072676658630371e-01,7.864159345626831055e-01,1.345359981060028076e-01,1.154630541801452637e+00,1.339955329895019531e+00,-6.796330213546752930e-01,-4.952483177185058594e-01,-3.280515670776367188e-01,3.851548433303833008e-01,-3.291861414909362793e-01,-3.800506889820098877e-01,-9.298501908779144287e-02,4.443220794200897217e-01,1.159603834152221680e+00,-3.381990194320678711e-01,1.390433162450790405e-01,1.080705642700195312e+00,-4.024777412414550781e-01,-1.225026130676269531e+00,-1.177770256996154785e+00,-1.372551083564758301e+00,1.534997299313545227e-02,-2.347341030836105347e-01,4.015300273895263672e-01,-7.250564694404602051e-01,6.649777889251708984e-01,-3.069606423377990723e-02,1.726617217063903809e-01,3.222830593585968018e-01,-1.197201132774353027e+00,-3.151389658451080322e-01,7.835234403610229492e-01,1.093194961547851562e+00,2.088767290115356445e-01,-1.609787344932556152e-01,-2.231593132019042969e-01,2.476004362106323242e-01,-7.643173933029174805e-01,6.788258552551269531e-01,3.345881700515747070e-01,-7.823331356048583984e-01,-1.321250051259994507e-01,-3.099500536918640137e-01,-8.935849666595458984e-01,8.202534317970275879e-01,-1.274888753890991211e+00,7.026358842849731445e-01,-1.255760490894317627e-01,1.390650510787963867e+00,-9.054919481277465820e-01,3.135759234428405762e-01,-1.495914220809936523e+00,-6.797680854797363281e-01,1.423598527908325195e-01,-8.034764975309371948e-02,-2.788993120193481445e-01,-9.981572628021240234e-03,-4.884876608848571777e-01,7.431476116180419922e-01,-5.120942592620849609e-01,9.130659699440002441e-01,-3.680508136749267578e-01,4.888598620891571045e-01,1.173405289649963379e+00,-1.451209336519241333e-01,-5.831772685050964355e-01,-9.081449508666992188e-01,-2.783815860748291016e-01,-7.716270685195922852e-01,3.219751715660095215e-01,-2.969072163105010986e-01,-2.409622967243194580e-01,-7.195422053337097168e-02,-9.774102568626403809e-01,1.549693197011947632e-02,1.363797545433044434e+00,-3.730348646640777588e-01,-5.967958569526672363e-01,3.186487853527069092e-01,-2.284267842769622803e-01,3.825233876705169678e-01,-2.856869064271450043e-02,-9.582419991493225098e-01,-4.735113382339477539e-01,-1.017183065414428711e-02,2.357011079788208008e+00,9.096709489822387695e-01,2.493099570274353027e-01,4.113457500934600830e-01,1.939989179372787476e-01,-1.444919034838676453e-02,1.743444949388504028e-01,-1.849444508552551270e-01,2.277293801307678223e-02,8.580796718597412109e-01,-1.918297410011291504e-01,-1.907017678022384644e-01,7.176016569137573242e-01,-1.296423673629760742e-01,-8.614454418420791626e-02,-1.676370948553085327e-01,-7.354073971509933472e-02,8.034561872482299805e-01,7.673216462135314941e-01,2.474096417427062988e-01,8.515931367874145508e-01,-7.410660982131958008e-01,5.456741452217102051e-01,-3.645199835300445557e-01,1.573429554700851440e-01,-2.202461361885070801e-01,2.928894162178039551e-01,4.057492017745971680e-01,-1.048290869221091270e-03,-6.045591831207275391e-01,1.287142395973205566e+00,4.858540296554565430e-01,2.053883969783782959e-01,-6.860349774360656738e-01,-1.241865873336791992e+00,3.577568829059600830e-01,-2.476874738931655884e-01,-2.152498066425323486e-01,2.756941616535186768e-01,-3.092911541461944580e-01,-3.828614950180053711e-01,-2.627030611038208008e-01,-6.649948358535766602e-01,1.267525553703308105e+00,5.371950864791870117e-01,-3.339917361736297607e-01,-2.787448465824127197e-01,-5.189526081085205078e-02,-1.230311512947082520e+00,-9.014935493469238281e-01,-5.050944685935974121e-01,2.820612490177154541e-02,-3.743679523468017578e-01,4.095906913280487061e-01,4.357261210680007935e-02,-5.767645239830017090e-01,-1.165896654129028320e+00,7.519310116767883301e-01,7.373765707015991211e-01,6.858068704605102539e-01,-1.800378412008285522e-01,1.452855616807937622e-01,-8.262984752655029297e-01,-3.360083401203155518e-01,-1.061876773834228516e+00,2.273126840591430664e-01,-5.380657315254211426e-01,-7.091166973114013672e-01,8.178736567497253418e-01,6.573397517204284668e-01,-6.232678890228271484e-01,2.661922872066497803e-01,-1.331197142601013184e+00,-9.885205030441284180e-01,7.975553870201110840e-01,1.348664522171020508e+00,5.531514286994934082e-01,-5.143274068832397461e-01,-3.715023994445800781e-01,4.265124797821044922e-01,4.555782377719879150e-01,-2.385845333337783813e-01,-1.884488821029663086e+00,-4.940603673458099365e-01,-2.366677224636077881e-01,7.892060279846191406e-01,2.625783681869506836e-01,-1.028778076171875000e+00,-1.710811138153076172e+00,1.396167039871215820e+00,-5.386662483215332031e-01,-2.779609523713588715e-02,3.230977654457092285e-01,1.990175098180770874e-01,-7.471979856491088867e-01,-8.240634202957153320e-01,3.553981482982635498e-01,-1.644860804080963135e-01,6.804794073104858398e-01,-4.821210205554962158e-01,3.014796078205108643e-01,1.046257257461547852e+00,-2.154305726289749146e-01,6.549571156501770020e-01,8.202749490737915039e-02,2.840217649936676025e-01,8.509836196899414062e-01,-3.338741064071655273e-01,-1.572061181068420410e+00,4.741999208927154541e-01,4.283786714076995850e-01,-6.677947044372558594e-01,-1.219889998435974121e+00,1.468971669673919678e-01,-3.476078212261199951e-01,3.189498782157897949e-01,7.122367620468139648e-03,-5.327380895614624023e-01,-8.418777585029602051e-01,9.172096848487854004e-03,3.364099264144897461e-01,-8.264138698577880859e-01,4.423077702522277832e-01,2.553659677505493164e-01,6.483002901077270508e-01,7.485302537679672241e-02,9.669287800788879395e-01,2.451236546039581299e-02,2.378775179386138916e-01,-2.206700146198272705e-01,2.996776700019836426e-01,2.938171476125717163e-02,1.093862891197204590e+00,-4.444708824157714844e-01,4.471236169338226318e-01,2.766185626387596130e-02,-8.751263618469238281e-01,6.294459104537963867e-01,1.474976688623428345e-01,-3.434825539588928223e-01,-7.021685242652893066e-01,8.285329937934875488e-01,5.636236667633056641e-01,-4.819009304046630859e-01,9.323248267173767090e-01,3.683934211730957031e-01,6.567585468292236328e-02,7.033898234367370605e-01,2.340898513793945312e-01,-3.407459557056427002e-01,6.826930642127990723e-01,-4.590585231781005859e-01,3.558750748634338379e-01,1.336144208908081055e+00,-4.682417511940002441e-01,1.494313001632690430e+00,4.690001308917999268e-01,4.763301610946655273e-01,-4.129225313663482666e-01,3.301922380924224854e-01,3.566280603408813477e-01,-1.844644546508789062e-03,2.851712107658386230e-01,1.373060345649719238e-01,-1.271429181098937988e+00,-1.053219795227050781e+00,-3.257735818624496460e-02,-2.744979858398437500e-01,6.023848652839660645e-01,9.642607569694519043e-01,4.674222767353057861e-01,-2.101060450077056885e-01,1.001642704010009766e+00,7.422454357147216797e-01,6.453972458839416504e-01,2.316938936710357666e-01,-2.873915731906890869e-01,7.491137981414794922e-01,-4.894865751266479492e-01,5.359765291213989258e-01,-6.070240736007690430e-01,-4.804037511348724365e-01,-9.586884975433349609e-01,6.600544452667236328e-01,-1.506429016590118408e-01,4.208540916442871094e-01,1.314970135688781738e+00,1.275521814823150635e-01,-2.618572413921356201e-01,5.025750994682312012e-01,1.420476585626602173e-01,-6.875997781753540039e-01,4.194830954074859619e-01,-4.811985492706298828e-01,1.101681590080261230e-01,-4.247412085533142090e-01,-7.821837663650512695e-01,2.869738340377807617e-01,-4.357694983482360840e-01,-2.423759400844573975e-01,-2.126058936119079590e-01,-1.250517666339874268e-01,2.814059555530548096e-01,-1.391522049903869629e+00,-5.705264210700988770e-01,-1.357574462890625000e-01,-7.449414730072021484e-01,6.044558286666870117e-01,-6.241937279701232910e-01,-4.926594495773315430e-01,-2.204859852790832520e-01,8.684140443801879883e-02,-2.284871339797973633e-01,-6.699227690696716309e-01,4.816893637180328369e-01,7.469339370727539062e-01,4.286712706089019775e-01,-3.497683107852935791e-01,3.521531224250793457e-01,2.124762982130050659e-01,2.304862290620803833e-01,8.573318123817443848e-01,-4.095922112464904785e-01,5.807695388793945312e-01,-1.971963942050933838e-01,-3.583021461963653564e-01,-1.092476487159729004e+00,4.767038226127624512e-01,-3.043158650398254395e-01,3.669765591621398926e-01,-2.147333025932312012e-01,-4.946206808090209961e-01,-1.765851825475692749e-01,1.988991647958755493e-01,4.422457516193389893e-01,1.008906960487365723e+00,9.792684912681579590e-01,-1.171131357550621033e-01,3.159327805042266846e-02,-8.697217106819152832e-01,1.524460911750793457e-01,5.130257010459899902e-01,-3.505704104900360107e-01,-9.265750646591186523e-02,5.459200143814086914e-01,-3.452533483505249023e-01,-3.747879266738891602e-01,2.608067393302917480e-01,-8.893853425979614258e-01,-3.404081761837005615e-01,-8.817963600158691406e-01,2.179153859615325928e-01,-9.110602736473083496e-01,1.842711269855499268e-01,-2.854683995246887207e-01,8.213858306407928467e-02,2.129703313112258911e-01,8.259202241897583008e-01,2.569038867950439453e-01,-1.676589101552963257e-01,-5.142473578453063965e-01,-1.906095147132873535e-01,2.152934521436691284e-01,1.171096205711364746e+00,4.912170767784118652e-01,-2.816205620765686035e-01,-5.378428101539611816e-01,4.912142753601074219e-01,2.274649143218994141e-01,6.052248477935791016e-01,1.048556327819824219e+00,1.629472613334655762e+00,-9.794825315475463867e-01,-2.137005329132080078e-03,-8.970703482627868652e-01,-6.512652039527893066e-01,-4.122373461723327637e-01,-1.740707755088806152e-01,-7.100846767425537109e-01,1.078590154647827148e-01,5.920051336288452148e-01,-1.262179660797119141e+01,1.332148164510726929e-02,-6.004061698913574219e-01,-2.830486893653869629e-01,-3.975265622138977051e-01,-7.195802927017211914e-01,6.318365335464477539e-01,5.010527372360229492e-01,3.676937222480773926e-01,-3.929293155670166016e-01,-1.477994769811630249e-02,2.767703533172607422e-01,-4.861195087432861328e-01,-1.612022638320922852e+00,7.407510280609130859e-01,-3.216506838798522949e-01,-9.630675315856933594e-01,4.489896893501281738e-01,1.721162497997283936e-01,-1.399368792772293091e-01,-7.343254983425140381e-02,2.260976433753967285e-01,-1.028657674789428711e+00,-1.094945445656776428e-01,-1.982507824897766113e+00,-8.001174926757812500e-01,-3.105381131172180176e-01,-5.558427423238754272e-02,-5.236395001411437988e-01,2.690315246582031250e-02,6.540508568286895752e-02,4.705488383769989014e-01,-1.271031796932220459e-01,4.874699711799621582e-01,-2.505086064338684082e-01,-5.167844295501708984e-01,-1.504907310009002686e-01,1.810405254364013672e-01,-3.223602771759033203e-01,-4.502948224544525146e-01,9.186010956764221191e-01,-2.079189568758010864e-01,1.283267885446548462e-01,-2.225621491670608521e-01,-1.138344258069992065e-01,-8.157033473253250122e-02,-6.257586479187011719e-01,8.108414709568023682e-02,3.480474352836608887e-01,8.881465196609497070e-01,7.663694620132446289e-01,5.041626691818237305e-01,-4.795786738395690918e-02,3.116048872470855713e-03,3.417808711528778076e-01,-1.000439971685409546e-01,9.854037761688232422e-01,-4.696258604526519775e-01,3.002403378486633301e-01,3.191801011562347412e-01,-7.923164963722229004e-01,4.375433325767517090e-01,-3.376328349113464355e-01,2.897583842277526855e-01,-8.204070925712585449e-01,7.961674779653549194e-02,-2.409090995788574219e-01,6.658450365066528320e-01,2.244551658630371094e+00,-6.158947944641113281e-01,5.134664773941040039e-01,-1.405118942260742188e+00,4.417833089828491211e-01,-4.339354634284973145e-01,1.055498957633972168e+00,-1.692126095294952393e-01,-3.008842170238494873e-01,-2.942793965339660645e-01,2.594754993915557861e-01,7.455389499664306641e-01,-1.569688469171524048e-01,3.512333035469055176e-01
