"topic","term","beta"
2,"sweep",4.56071728694344e-05
3,"sweep",0.000187993627895085
4,"sweep",6.7138792116127e-05
5,"sweep",0.000232674867482178
1,"sweetheart",9.16614683392022e-05
2,"sweetheart",0.000195160374405293
3,"sweetheart",0.000174003007336954
4,"sweetheart",0.000196527302968574
5,"sweetheart",0.00011782889516767
1,"swimmer",5.04380440663056e-05
2,"swimmer",0.000122159019816199
3,"swimmer",0.000261917973678427
4,"swimmer",3.97320783859131e-05
5,"swimmer",0.00033651061313
1,"swiss",0.000182758817519925
2,"swiss",7.94826338073503e-05
3,"swiss",0.000208870612569658
4,"swiss",0.000118796186330972
5,"swiss",0.000129764071006568
1,"switzerland",0.000120469917274141
2,"switzerland",0.000304679891428424
3,"switzerland",6.61815179252382e-06
4,"switzerland",0.000210296338658055
5,"switzerland",0.000261181728597366
1,"symptom",0.000215253470795488
2,"symptom",0.000837564551113432
3,"symptom",0.00214499180496053
4,"symptom",0.00301097153319964
5,"symptom",0.00170449160848199
1,"system",0.00121786292304211
2,"system",0.00114729715608454
3,"system",0.00147936716152088
4,"system",0.000175017823858134
5,"system",0.000573121207325335
1,"tabl",0.000166625873555885
2,"tabl",7.58499600690816e-05
3,"tabl",0.00022192460524948
4,"tabl",3.70947021282715e-05
5,"tabl",0.000266934680705027
1,"taiwan",0.000371481501857268
2,"taiwan",0.000418053679361007
3,"taiwan",0.000377825701658637
4,"taiwan",0.000228514120688517
5,"taiwan",0.000141956827118293
1,"take",0.000965062740783899
2,"take",0.000941298848386364
3,"take",0.000153806364558553
4,"take",0.0013490413856639
5,"take",0.00151550511098744
1,"talent",0.000391941879909046
2,"talent",0.00123086068566841
3,"talent",0.000776125594333808
4,"talent",0.000807233425495019
5,"talent",0.00197349706711104
1,"talk",0.000307701323266136
2,"talk",0.00179639001030901
3,"talk",0.000599378341242041
4,"talk",0.00288822048534996
5,"talk",0.00373810082640425
1,"tank",0.000183143009818604
2,"tank",0.000246361217039115
3,"tank",0.000115543347541832
4,"tank",0.000125552692338703
5,"tank",0.000156522842660112
1,"tanzania",0.000117635557858691
2,"tanzania",0.000166685660859552
3,"tanzania",0.00022900170038002
4,"tanzania",0.000121895497531537
5,"tanzania",0.000124578115288498
1,"taquipariu",0.000129177006195501
2,"taquipariu",3.74746255278787e-05
3,"taquipariu",0.00015949707478441
4,"taquipariu",0.000211319351203235
5,"taquipariu",0.000178873068540569
1,"tarekfatah",0.000191053504141435
2,"tarekfatah",0.000105814697911191
3,"tarekfatah",0.000137820808352327
4,"tarekfatah",0.000185523389389156
5,"tarekfatah",0.000112892524650477
1,"task",0.000439668911394871
2,"task",0.000463135028491224
3,"task",0.000487627901622898
4,"task",5.31344884695019e-05
5,"task",9.74373433757323e-05
1,"tass",0.00018130697079154
2,"tass",0.000236724824506814
3,"tass",0.000219094579010449
4,"tass",4.40355462128704e-05
5,"tass",0.000118537777807675
1,"taught",9.22855641669895e-05
2,"taught",6.05296490591749e-05
3,"taught",0.000246624143793201
4,"taught",6.198904042752e-05
5,"taught",0.000308782442950776
1,"taxi",0.000162613425987551
2,"taxi",0.000165874376731331
3,"taxi",0.000200835174646841
4,"taxi",1.87361427401805e-05
5,"taxi",0.000272611938687208
1,"tayad",0.000169074998406037
2,"tayad",0.000159161015481424
3,"tayad",0.00020661416207832
4,"tayad",0.000108665516231293
5,"tayad",0.000111831608687196
1,"tbilisi",7.83199292497894e-05
2,"tbilisi",0.000234704242323652
3,"tbilisi",0.00021412596931384
4,"tbilisi",0.000165857909830536
5,"tbilisi",8.87868184678252e-05
1,"tea",0.000280314612589422
2,"tea",8.49465167526118e-05
3,"tea",0.000512280858183842
4,"tea",0.000174385462251861
5,"tea",0.000383003090304764
1,"teach",0.000163636609259322
2,"teach",0.000118014300605213
3,"teach",0.00017137752891877
4,"teach",0.000191625781083653
5,"teach",7.75186854322885e-05
1,"team",0.000496216078896216
2,"team",0.00102464721811513
3,"team",0.000975407580604587
4,"team",0.000160017147715927
5,"team",0.000620781635733216
1,"teaparti",0.00024905952300176
2,"teaparti",0.000223583393626869
3,"teaparti",0.000180015057292075
4,"teaparti",6.35997449113058e-05
5,"teaparti",6.08561335406979e-05
1,"tear",0.000129843663097098
2,"tear",0.000213550262420778
3,"tear",0.000448832534220326
4,"tear",0.000447053869368442
5,"tear",0.000185961531068771
1,"tech",4.36211370611414e-05
2,"tech",0.000353023017182373
3,"tech",0.00039054760096991
4,"tech",0.000412627344519078
5,"tech",0.000371484790154339
1,"techi",0.000227138333085454
2,"techi",1.40395542859368e-05
3,"techi",0.000244369969074409
4,"techi",0.000139543077613506
5,"techi",1.50806148454626e-05
1,"techjunkieinvest",0.000214983525306658
2,"techjunkieinvest",0.000151335377602207
3,"techjunkieinvest",0.000111116370809284
4,"techjunkieinvest",9.29866807983417e-05
5,"techjunkieinvest",0.000238933675732283
1,"technolog",0.000511925438436507
2,"technolog",0.000129686709868341
3,"technolog",0.000491721604481446
4,"technolog",9.68919800365911e-05
5,"technolog",0.000156635120378674
1,"teedubya",0.000167493880156503
2,"teedubya",0.000943553182163457
3,"teedubya",8.17242177631731e-06
4,"teedubya",1.83871115623425e-06
5,"teedubya",4.95944002650211e-05
1,"telegram",0.000236239612239845
2,"telegram",0.000269150774977692
3,"telegram",0.000111361372237908
4,"telegram",9.94390981551605e-05
5,"telegram",0.000107924506441272
1,"telegraph",9.36530025839784e-05
2,"telegraph",0.000371089055069595
3,"telegraph",9.3355249392462e-05
4,"telegraph",9.79133173263864e-05
5,"telegraph",0.000284206670907971
1,"telegraphtravel",0.00015685207026261
2,"telegraphtravel",0.000172380065257068
3,"telegraphtravel",6.89095785359944e-05
4,"telegraphtravel",0.000218671836212928
5,"telegraphtravel",0.000181892337014938
1,"telephon",6.12899995091819e-05
2,"telephon",0.0001581110076217
3,"telephon",0.000160495252593321
4,"telephon",0.000218177244365783
5,"telephon",0.000180253868659024
1,"tell",0.000418015123581047
2,"tell",0.000485411454478845
3,"tell",0.000750255114328156
4,"tell",0.000789365509198294
5,"tell",0.000512507558551976
1,"temper",0.000483251390702929
2,"temper",0.000184722340468647
3,"temper",0.000210335935590079
4,"temper",0.000403702685012733
5,"temper",0.00015161809615751
1,"temperatur",0.000207027196521282
2,"temperatur",0.000233557592395404
3,"temperatur",0.000437175827342483
4,"temperatur",0.00029823446828752
5,"temperatur",0.000314539821676219
1,"temporari",0.000468568248112082
2,"temporari",0.000161447403246528
3,"temporari",0.000412281565913473
4,"temporari",5.26528627209814e-05
5,"temporari",0.000409329037328038
1,"temporarili",0.0014579729145577
2,"temporarili",0.00175253605150994
3,"temporarili",3.8224358388296e-05
4,"temporarili",0.000222936648523789
5,"temporarili",0.00116044547131211
1,"ten",0.000570407444536952
2,"ten",0.00059174995796759
3,"ten",0.000177955438596867
4,"ten",0.000441681797672192
5,"ten",0.000734979209803393
1,"term",0.000117437535776268
2,"term",9.6576209188217e-05
3,"term",0.00022985055540553
4,"term",9.64675169402398e-05
5,"term",0.000216756105505373
1,"terribl",0.000223320780495422
2,"terribl",0.000298283353588906
3,"terribl",4.71813705141104e-05
4,"terribl",0.000121140771806819
5,"terribl",0.000182504186120545
1,"territori",0.000180292392652248
2,"territori",0.000194991958250343
3,"territori",0.000121813410074429
4,"territori",0.000193552904638651
5,"territori",7.78989330562631e-05
1,"test",0.00288435336880205
2,"test",0.00347868093943854
3,"test",0.00512115430731501
4,"test",0.00548499560162876
5,"test",0.0049090372656364
1,"testvirusnow",1.31539510662119e-05
2,"testvirusnow",0.000314363269042698
3,"testvirusnow",6.25640045939055e-05
4,"testvirusnow",0.000359908058217256
5,"testvirusnow",7.83235214758239e-05
1,"tf",0.000177265143322209
2,"tf",0.00028341405767445
3,"tf",0.000314782309885521
4,"tf",0.00039633331772826
5,"tf",0.000376885218168765
1,"thailand",0.000101233592473669
2,"thailand",6.48240145063995e-05
3,"thailand",0.000171807241430668
4,"thailand",0.000198474319735303
5,"thailand",0.000200729466572952
1,"theater",9.6376565637845e-05
2,"theater",0.000202712066736118
3,"theater",0.000168141562616631
4,"theater",0.000133060810809063
5,"theater",0.000218109579886469
1,"thebubbl",0.000131035617628186
2,"thebubbl",0.000215834843593922
3,"thebubbl",0.00025092133522995
4,"thebubbl",6.90863782886412e-05
5,"thebubbl",0.000115029915709359
1,"thecellartrust",8.90789234694752e-05
2,"thecellartrust",0.000168236344832177
3,"thecellartrust",0.000121220897144927
4,"thecellartrust",0.000200433193082021
5,"thecellartrust",0.000227286668088778
1,"thediscuss",2.91818425241217e-05
2,"thediscuss",5.08246471246215e-05
3,"thediscuss",0.000171299516866831
4,"thediscuss",0.000315371929785032
5,"thediscuss",0.00013275487447425
1,"thelancet",0.000118025140941653
2,"thelancet",0.000167345338981706
3,"thelancet",0.000191859791825683
4,"thelancet",0.000112903516602277
5,"thelancet",0.000202686996084853
1,"theleadcnn",0.000196859408377056
2,"theleadcnn",2.95255467934954e-05
3,"theleadcnn",0.000179960106878366
4,"theleadcnn",0.000103508879343318
5,"theleadcnn",0.000220401197730078
1,"theme",5.1222879518777e-05
2,"theme",1.64561368392113e-05
3,"theme",0.000226539243420981
4,"theme",0.000211171483999828
5,"theme",0.000197434141560976
1,"theori",0.000333153629688572
2,"theori",0.000259250614291412
3,"theori",2.46036638707517e-05
4,"theori",4.09901925379138e-05
5,"theori",0.000212642323585048
1,"therapi",0.000102386036993503
2,"therapi",5.03313014214872e-05
3,"therapi",0.000227424487641031
4,"therapi",0.000232421351227983
5,"therapi",5.79362385173292e-05
1,"thesepeoplearestupid",8.78228378579696e-05
2,"thesepeoplearestupid",0.000165418754778676
3,"thesepeoplearestupid",0.00028505066433895
4,"thesepeoplearestupid",5.75200312906517e-05
5,"thesepeoplearestupid",0.000178038016146613
1,"theworldhealthorganizationisbeingrunbyagroupofincompetentbureaucrat",0.000159912565558565
2,"theworldhealthorganizationisbeingrunbyagroupofincompetentbureaucrat",0.00022259998084949
3,"theworldhealthorganizationisbeingrunbyagroupofincompetentbureaucrat",0.000230233302806473
4,"theworldhealthorganizationisbeingrunbyagroupofincompetentbureaucrat",2.13840582202936e-05
5,"theworldhealthorganizationisbeingrunbyagroupofincompetentbureaucrat",0.000179140485026741
1,"thika",0.000226415171754017
2,"thika",0.000157264983753007
3,"thika",5.92099246584846e-05
4,"thika",0.000169455858354419
5,"thika",0.000183326860290503
1,"think",0.000505484422191175
2,"think",0.00121857887854341
3,"think",0.00109161385526544
4,"think",0.00150140691750478
5,"think",0.00013433034602329
1,"thoughts'n'pray",0.000138548132263661
2,"thoughts'n'pray",9.44087064346985e-06
3,"thoughts'n'pray",0.000128258926689398
4,"thoughts'n'pray",9.59305478706168e-05
5,"thoughts'n'pray",0.000426822814909914
1,"thoughtsandpray",0.000152788958815702
2,"thoughtsandpray",0.000301258544368882
3,"thoughtsandpray",0.000175033134287094
4,"thoughtsandpray",1.89178859739575e-05
5,"thoughtsandpray",0.000231600083562153
1,"thousand",0.000134445250262694
2,"thousand",9.71518868960621e-05
3,"thousand",0.000501569724140081
4,"thousand",0.000436258437103379
5,"thousand",0.000191207095630173
1,"thread",0.00045285435695142
2,"thread",0.000245841615634717
3,"thread",0.000480576253892435
4,"thread",0.000320656999547903
5,"thread",0.000841856476665341
1,"threat",0.00013379004145137
2,"threat",0.000886196691557492
3,"threat",0.000731938335239833
4,"threat",0.000651589469859642
5,"threat",0.000904921739694463
1,"throat",0.000304463159226248
2,"throat",0.000301866831528916
3,"throat",0.000353711512505757
4,"throat",0.00028646863227609
5,"throat",0.000278889741783547
1,"throw",0.000136968793791629
2,"throw",0.000247713860742919
3,"throw",8.99605312419613e-05
4,"throw",0.00024526481729094
5,"throw",7.65823850779633e-05
1,"thumpin",0.00018299972199119
2,"thumpin",0.000343656553011371
3,"thumpin",2.66189762941287e-06
4,"thumpin",9.45228263456258e-05
5,"thumpin",0.000331107182908568
1,"thursday",0.00176748848582464
2,"thursday",0.00169822946451625
3,"thursday",0.00170836855939123
4,"thursday",0.00179455579226644
5,"thursday",0.00142069551940296
1,"thursdaymotiv",0.000228800671742155
2,"thursdaymotiv",5.04061693684368e-05
3,"thursdaymotiv",5.85181895473472e-05
4,"thursdaymotiv",0.000280961272882194
5,"thursdaymotiv",7.95026441590377e-05
1,"thursdaythought",0.000141398110495429
2,"thursdaythought",0.000199058960675248
3,"thursdaythought",3.27524883405495e-05
4,"thursdaythought",0.00030616070828659
5,"thursdaythought",0.000106747835737698
1,"tie",0.000420465273422783
2,"tie",7.78099097334784e-05
3,"tie",0.00035931814799928
4,"tie",0.000197076690799614
5,"tie",0.000403082986242447
1,"tierno",0.000209293788435643
2,"tierno",0.000133252814726852
3,"tierno",0.000156306887966795
4,"tierno",0.00011581353973205
5,"tierno",0.000145453819907048
1,"till",8.76491224629383e-05
2,"till",0.000505883381323625
3,"till",0.000542099391974901
4,"till",5.06928980458036e-05
5,"till",0.000513706277504413
1,"time",0.00177413908099252
2,"time",0.00206977996133737
3,"time",0.00302336605960916
4,"time",0.00234878789825677
5,"time",0.00307096632327089
1,"timetohunt",6.07616080098319e-05
2,"timetohunt",0.000433985972715526
3,"timetohunt",0.000197043472916873
4,"timetohunt",0.000135850866243632
5,"timetohunt",4.58969077338648e-05
1,"tinahelm",0.00019692328738989
2,"tinahelm",0.000274073185299369
3,"tinahelm",0.000126451590713981
4,"tinahelm",0.000106433593232993
5,"tinahelm",0.000126854308743008
1,"tip",0.000238677179009141
2,"tip",0.000293302019082979
3,"tip",5.91694933279288e-05
4,"tip",0.00014186802204904
5,"tip",0.000108234651973201
1,"tl",7.85895779544987e-05
2,"tl",0.00024261407788603
3,"tl",3.45347214583131e-05
4,"tl",0.000277134175901398
5,"tl",0.000214480990078002
1,"today",0.000253588369422834
2,"today",0.000103090874019834
3,"today",0.000222386904525355
4,"today",4.40772513505608e-05
5,"today",0.000101440326520261
1,"tokio2020",8.99334663548402e-05
2,"tokio2020",0.000293673090273675
3,"tokio2020",0.000284236180538651
4,"tokio2020",9.62587632472481e-05
5,"tokio2020",1.80641286276573e-05
1,"tokyo",0.000215829672765616
2,"tokyo",0.000788973038045616
3,"tokyo",0.000787092941377001
4,"tokyo",0.000622369376008545
5,"tokyo",0.000803046932802831
1,"tokyoolymp",0.000105941519262873
2,"tokyoolymp",0.000178654873374937
3,"tokyoolymp",0.000238422545170658
4,"tokyoolymp",0.000142311050893734
5,"tokyoolymp",8.4086581006564e-05
1,"told",7.45932615676317e-05
2,"told",0.000168541570205327
3,"told",0.00127076141732101
4,"told",0.00159051717666399
5,"told",9.37332934919246e-05
1,"toll",6.91731758773554e-05
2,"toll",0.000361144390736168
3,"toll",0.0011866723341544
4,"toll",0.0011563347538004
5,"toll",0.000809194290777763
1,"tolonewsbreak",0.000196283508564671
2,"tolonewsbreak",0.00013615584672785
3,"tolonewsbreak",0.000129284368554712
4,"tolonewsbreak",0.000163623950776833
5,"tolonewsbreak",0.000132693499513572
1,"tomorrow",2.88830567474242e-06
2,"tomorrow",0.00077887126715558
3,"tomorrow",0.000724469015682644
4,"tomorrow",0.00075785472495829
5,"tomorrow",1.15279148238482e-06
1,"tomswarbrick1",0.000144704771104956
2,"tomswarbrick1",5.83844968727911e-05
3,"tomswarbrick1",0.000306909303800958
4,"tomswarbrick1",0.000117282697727728
5,"tomswarbrick1",3.55985698689755e-05
1,"tonight",0.000873779847045046
2,"tonight",0.000960175240317851
3,"tonight",0.00064645371212683
4,"tonight",0.000699824778573108
5,"tonight",0.000812301201629726
1,"top",0.000328467298801426
2,"top",0.000181463501995998
3,"top",0.000274938822091244
4,"top",0.000427914596573397
5,"top",0.000239326061949229
1,"topic",4.11211063203971e-05
2,"topic",8.62566816376093e-05
3,"topic",0.00017827555186145
4,"topic",0.000257128563347589
5,"topic",0.000170448790373064
1,"torch",0.000166047206066754
2,"torch",0.000234300577651707
3,"torch",0.000268441168911022
4,"torch",5.06341030877275e-05
5,"torch",4.71520465964862e-05
1,"tore",0.000211369845515928
2,"tore",2.17269198978744e-05
3,"tore",6.76509280948881e-05
4,"tore",0.00015901797477333
5,"tore",0.000309355716036229
1,"tori",8.96822768873755e-05
2,"tori",0.000140956204791437
3,"tori",3.16866921069008e-05
4,"tori",0.000321716697115137
5,"tori",0.000205733167374824
1,"toss",6.13842089554693e-05
2,"toss",0.000161755011150932
3,"toss",0.000303393385713726
4,"toss",1.93111388371549e-05
5,"toss",0.000251280285366132
1,"total",0.00252051435534118
2,"total",0.00202076631988586
3,"total",0.00113771398344387
4,"total",0.00275869684451477
5,"total",0.00560521509523529
1,"tottenham",0.000332726609452432
2,"tottenham",0.00017312723204406
3,"tottenham",0.000247490311464559
4,"tottenham",0.000453254094510228
5,"tottenham",0.000245664811446556
1,"tou",0.000224740028690213
2,"tou",7.073214644006e-05
3,"tou",0.000172568321652784
4,"tou",0.000135554740781414
5,"tou",0.000107985544956281
1,"touch",1.84060069296017e-06
2,"touch",0.000241930633370647
3,"touch",0.000740777637938793
4,"touch",0.000486226596178451
5,"touch",0.000814002586648381
1,"tourism",0.000389411481119328
2,"tourism",0.00037369613200545
3,"tourism",0.000158492176436762
4,"tourism",0.000365685496743317
5,"tourism",0.000306620176828106
1,"tourist",0.000264926844319416
2,"tourist",0.00117774629244296
3,"tourist",0.000166745973809867
